PAIS,ANO,DEWEY PRINCIPAL,TIPO_AGENTE,NOMBRE DEWEY,CANTIDAD,TOP_IDIOMAS,TOP_EDITORIALES
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Psicología educativa,6,INGLÉS::3~~FRANCÉS::2~~ITALIANO::1,COLOFON::3~~EDITORIAL TRILLAS::1~~GRUPO PLANETA::1~~INSTITUTO MISIONERO HIJAS DE SAN PABLO::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Recursos del subsuelo,1,ESPAÑOL::1,RED MERCOSUR DE INVESTIGACION::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Recursos naturales y energía,5,INGLÉS::4~~ESPAÑOL::1,FUNDACION ECOSOCIALISMO Y DEMOCRACIA::4~~ENTIDAD PRIVADA NO EDITORIAL::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Relaciones internacionales,15,INGLÉS::5~~ITALIANO::3~~PORTUGUÉS::3,"COLABELLI, IGNACIO JAVIER::6~~GRUPO PLANETA::4~~ASOCIACION CIVIL RIO RECONQUISTA ARG::1~~CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS::1~~EDITORA FACAMP S.A.::1"
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Relación del estado con grupos organizados,1,ITALIANO::1,EDHASA S.A.::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,SIN IDENTIFICAR,55,INGLÉS::25~~FRANCÉS::15~~PORTUGUÉS::5,"TREINTADIEZ S.A.::7~~PRODUCCIONES PENIEL S.R.L.::6~~ASOCIACION ISRAELITA ARGENTINA TZEIRE AGUDATH JABAD::3~~IRES, PABLO ARIEL::3~~ADRIANA HIDALGO EDITORA S.A.::2"
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Sistemas de gobiernos y de estados,59,INGLÉS::39~~PORTUGUÉS::18~~FRANCÉS::2,ASOCIACION CASA EDITORA SUDAMERICANA::55~~ASOCIACION CIVIL RIO RECONQUISTA ARG::1~~ASOCIACION COLEGIO ADVENTISTA DEL PLATA::1~~FONDO DE CULTURA ECONOMICA MEXICO::1~~SIGLO XXI EDITORES::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Sistemas. escuelas. teorías de la economía,8,INGLÉS::4~~FRANCÉS::3~~ALEMÁN::1,FONDO DE CULTURA ECONOMICA MEXICO::4~~PEARSON::2~~EDICIONES ABYA-YALA::1~~UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Situación y condiciones económicas,1,ESPAÑOL::1,EL COLEGIO DE MEXICO::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Socialización,1,ESPAÑOL::1,"LOPERA GUTIERREZ, JOAQUIN JAIME::1"
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Sociología de la educación,9,INGLÉS::8~~FRANCÉS::1,COLOFON::8~~LOM EDICIONES::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Sociología y antropología,58,INGLÉS::32~~FRANCÉS::7~~PORTUGUÉS::5,CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL::5~~BIBLIOTECA NACIONAL DE COLOMBIA::4~~FONDO DE CULTURA ECONOMICA MEXICO::4~~EDICIONES ABYA-YALA::3~~TOTAL BOOK::3
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Subculturas,2,MULTILINGÜE::2,SECRETARIA DE POLITICAS LINGUISTICAS::2
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Teorías de la riqueza,4,INGLÉS::2~~FRANCÉS::1~~PORTUGUÉS::1,FONDO DE CULTURA ECONOMICA MEXICO::3~~SIGLO XXI EDITORES::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Tierra,3,INGLÉS::2~~ESPAÑOL::1,CENTRO AGRONOMICO TROPICAL DE INVESTIGACION Y ENSENANZA::1~~EDICIONES MONSERRATE SAS::1~~TALLER DE INICIATIVAS EN ESTUDIOS RURALES Y REFORMA AGRARIA::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Tierras forestales,1,ESPAÑOL::1,INSTITUTO NACIONAL DE ESTADISTICA Y GEOGRAFIA::1
CONTINENTAL,2018,300 - Ciencias sociales,TODOS,Áreas recreativas y silvestres,1,FRANCÉS::1,EDICIONES MONSERRATE SAS::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Dialectología y lingüística histórica,1,NÁHUATL::1,EDITORIAL ALGARABIA::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Diccionarios de francés,2,INGLÉS::1~~RUSO::1,"EDICIONES COLIHUE S.R.L.::1~~PATLALLAN, JOSE FRANCISCO::1"
CONTINENTAL,2018,400 - Lenguas,AMBAS,Diccionarios de inglés,4,INGLÉS::4,SIGLO XXI EDITORES::4
CONTINENTAL,2018,400 - Lenguas,AMBAS,Diccionarios de lingüística,1,INGLÉS::1,DEDALO S.R.L.::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Diccionarios y enciclopedias de lenguas,7,PORTUGUÉS::2~~QUECHUA::2~~FRANCÉS::1,EDITORA VOZES::2~~CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES - C.L.A.C.S.O.::1~~PLURAL EDITORES::1~~UNIVERSIDAD AUTONOMA DE YUCATAN::1~~UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Educación. investigación estudios relacionados con las lenguas,4,ESPAÑOL::3~~INGLÉS::1,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::2~~UNIVERSIDAD TECNICA PARTICULAR DE LOJA - UTPL::2
CONTINENTAL,2018,400 - Lenguas,AMBAS,Etimología,7,FRANCÉS::4~~INGLÉS::2~~ESPAÑOL::1,"FONDO DE CULTURA ECONOMICA DE ARGENTINA S.A.::2~~SIGLO XXI EDITORES::2~~EDITORIAL RESISTENCIA::1~~FERNANDEZ DIAZ, NICOLAS::1~~TREINTADIEZ S.A.::1"
CONTINENTAL,2018,400 - Lenguas,AMBAS,Etimología española,2,INGLÉS::2,AMORRORTU EDITORES S.A.::2
CONTINENTAL,2018,400 - Lenguas,AMBAS,Filosofía y teoría de las lenguas,3,ALEMÁN::2~~INGLÉS::1,ALMADIA EDICIONES::1~~BONILLA ARTIGAS EDITORES::1~~UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Fonología y fonética,1,FRANCÉS::1,ADRIANA HIDALGO EDITORA S.A.::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Inglés e inglés antiguo,32,INGLÉS::30~~PORTUGUÉS::2,EDITORA ALTO ASTRAL::8~~STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::6~~JAMES ANTONIO MISSE EDITORA E DISTRIBUIDORA LTDA::3~~BRINQUE-BOOK EDITORA DE LIVROS LTDA::2~~EDIPRO EDICOES PROFISSIONAIS LTDA::2
CONTINENTAL,2018,400 - Lenguas,AMBAS,Italiano. rumano. retorromano,9,INGLÉS::4~~ITALIANO::4~~PORTUGUÉS::1,STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::4~~EDITORA NOVA ALEXANDRIA LTDA::3~~DANIEL REBOUCAS DA CRUZ 01552154505::1~~UNIVERSIDADE FEDERAL DO PARANA::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,LENGUAS,14,ESPAÑOL::2~~FRANCÉS::2~~INGLÉS::2,IZABEL BATISTA MASCARENHAS DE SOUZA ME::2~~MARTINS EDITORA LIVRARIA LTDA::2~~PUBLIFOLHA EDITORA LTDA::2~~UNIVERSIDADE ESTADUAL PAULISTA (UNESP)::2~~ASSOCIACAO EDITORIAL HUMANITAS::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Lectura,2,ESPAÑOL::2,LOPEZ MATEOS MANUEL::2
CONTINENTAL,2018,400 - Lenguas,AMBAS,Lenguas española y portuguesa,12,ESPAÑOL::5~~INGLÉS::5~~FRANCÉS::2,STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::5~~UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::2~~EDICAO DE LIVROS::1~~EDITORA CAMPOS LTDA - ME::1~~MARES TIZZOT EDITORA LTDA::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Lenguas germánicas Alemán,5,INGLÉS::3~~ALEMÁN::1~~LENGUA NO DETERMINADA::1,STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::2~~BRINQUE-BOOK EDITORA DE LIVROS LTDA::1~~FREITAG EDITORA LTDA::1~~JAMES ANTONIO MISSE EDITORA E DISTRIBUIDORA LTDA::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Lenguas itálicas Latín,4,LATÍN::2~~INGLÉS::1~~LENGUA NO DETERMINADA::1,UNIVERSIDADE FEDERAL DE MINAS GERAIS::2~~ARCHE EDITORA LTDA::1~~ODYSSEUS EDITORA LTDA::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Lenguas nativas norteamericanas,1,NEERLANDÉS::1,"GUTIERREZ DE ANGELIS, MARINA::1"
CONTINENTAL,2018,400 - Lenguas,AMBAS,Lenguas nativas sudamericanas,2,MULTILINGÜE::2,UNIVERSIDAD CATOLICA SEDES SAPIENTIAE::2
CONTINENTAL,2018,400 - Lenguas,AMBAS,Lenguas romances Francés,14,FRANCÉS::6~~INGLÉS::6~~LENGUA NO DETERMINADA::1,STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::6~~EDITORA NOVA ALEXANDRIA LTDA::2~~EDIPRO EDICOES PROFISSIONAIS LTDA::1~~EDITORA ESTRELA CULTURAL LTDA::1~~EDITORA LAMINA LTDA::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Lingüística,18,FRANCÉS::7~~LENGUA NO DETERMINADA::5~~INGLÉS::4,"UNIVERSIDADE FEDERAL DE SANTA MARIA::4~~UNIVERSIDADE ESTADUAL DE CAMPINAS::3~~EDITORA PINSKY LTDA::2~~UNIVERSIDADE ESTADUAL PAULISTA (UNESP)::2~~E REALIZACOES EDITORA, LIVRARIA E DISTRIBUIDORA LTDA::1"
CONTINENTAL,2018,400 - Lenguas,AMBAS,Otras lenguas,10,INGLÉS::4~~FRANCÉS::2~~PORTUGUÉS::2,"PENGUIN RANDOM HOUSE::3~~STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::2~~CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES - C.L.A.C.S.O.::1~~FACULDADE DE FILOSOFIA, LETRAS E CIENCIAS HUMANAS::1~~GRUPO ILHSA S.A.::1"
CONTINENTAL,2018,400 - Lenguas,AMBAS,Portugués,1,INGLÉS::1,HUB EDITORIAL LTDA::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,SIN IDENTIFICAR,42,INGLÉS::22~~FRANCÉS::14~~ITALIANO::5,GRUPO PAIDOS::14~~SIGLO XXI EDITORES::6~~EDICIONES GODOT S.R.L::2~~TREINTADIEZ S.A.::2~~UNIVERSIDAD CATOLICA DE SALTA::2
CONTINENTAL,2018,400 - Lenguas,AMBAS,Sistema de escritura y fonología franceses,2,INGLÉS::2,EDICIONES GRANICA S.A.::2
CONTINENTAL,2018,400 - Lenguas,AMBAS,Sistemas de escritura,3,INGLÉS::2~~FRANCÉS::1,"SIGLO XXI EDITORES::2~~RODRIGUEZ, IGNACIO DANIEL::1"
CONTINENTAL,2018,400 - Lenguas,AMBAS,Uso del francés estándar,11,NEERLANDÉS::4~~DANÉS::2~~FRANCÉS::2,ANTROPOSOFICA S.A.::6~~SIGLO XXI EDITORES::2~~AIQUE GRUPO EDITOR S.A.::1~~EDHASA S.A.::1~~LOSADA S.A.::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Uso del inglés estándar,2,FRANCÉS::1~~PORTUGUÉS::1,DEDALO S.R.L.::1~~FUNDACION EDICIONES LITERALES::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Uso estándar Lingüística aplicada,1,INGLÉS::1,GRUPO PLANETA::1
CONTINENTAL,2018,400 - Lenguas,AMBAS,Variaciones de la lengua inglesa,1,FRANCÉS::1,UNIVERSIDAD NACIONAL DE GRAL. SAN MARTIN::1
CONTINENTAL,2018,400 - Lenguas,AUTOR-EDITOR,Gramática,1,INGLÉS::1,"BERTONE, GUSTAVO::1"
CONTINENTAL,2018,400 - Lenguas,AUTOR-EDITOR,Inglés e inglés antiguo,2,INGLÉS::1~~LENGUA NO DETERMINADA::1,JOSE RIVALDO LIMA COELHO::1~~PAULO OTAVIO BARREIROS GRAVINA::1
CONTINENTAL,2018,400 - Lenguas,AUTOR-EDITOR,LENGUAS,11,INGLÉS::9~~LENGUA NO DETERMINADA::1~~PORTUGUÉS::1,"DOMINGUEZ MARTILOTTI, EDUARDO ENRIQUE::9~~AGO LONA::1~~MANUEL RODERIQUES III::1"
CONTINENTAL,2018,400 - Lenguas,AUTOR-EDITOR,Otras lenguas,3,PORTUGUÉS::3,EVERTON DE LIMA SILVA::2~~AGO LONA::1
CONTINENTAL,2018,400 - Lenguas,AUTOR-EDITOR,Portugués,1,LENGUA NO DETERMINADA::1,ELIZABETE CAROLINA TENORIO RICARDO PEREIRA::1
CONTINENTAL,2018,400 - Lenguas,AUTOR-EDITOR,SIN IDENTIFICAR,2,FRANCÉS::1~~INGLÉS::1,"DELLEPIANE, ALICIA MARTA::1~~MENDOZA FIGUEROA, MARIO DE::1"
CONTINENTAL,2018,400 - Lenguas,AUTOR-EDITOR,Uso del francés estándar,1,INGLÉS::1,"VISCA, FLORENCIA::1"
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Dialectología y lingüística histórica,1,NÁHUATL::1,EDITORIAL ALGARABIA::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Diccionarios de francés,2,INGLÉS::1~~RUSO::1,"EDICIONES COLIHUE S.R.L.::1~~PATLALLAN, JOSE FRANCISCO::1"
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Diccionarios de inglés,4,INGLÉS::4,SIGLO XXI EDITORES::4
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Diccionarios de lingüística,1,INGLÉS::1,DEDALO S.R.L.::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Diccionarios y enciclopedias de lenguas,3,FRANCÉS::1~~PORTUGUÉS::1~~QUECHUA::1,EDITORA VOZES::2~~PLURAL EDITORES::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Etimología,7,FRANCÉS::4~~INGLÉS::2~~ESPAÑOL::1,"FONDO DE CULTURA ECONOMICA DE ARGENTINA S.A.::2~~SIGLO XXI EDITORES::2~~EDITORIAL RESISTENCIA::1~~FERNANDEZ DIAZ, NICOLAS::1~~TREINTADIEZ S.A.::1"
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Etimología española,2,INGLÉS::2,AMORRORTU EDITORES S.A.::2
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Filosofía y teoría de las lenguas,2,ALEMÁN::1~~INGLÉS::1,ALMADIA EDICIONES::1~~BONILLA ARTIGAS EDITORES::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Fonología y fonética,1,FRANCÉS::1,ADRIANA HIDALGO EDITORA S.A.::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Inglés e inglés antiguo,32,INGLÉS::30~~PORTUGUÉS::2,EDITORA ALTO ASTRAL::8~~STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::6~~JAMES ANTONIO MISSE EDITORA E DISTRIBUIDORA LTDA::3~~BRINQUE-BOOK EDITORA DE LIVROS LTDA::2~~EDIPRO EDICOES PROFISSIONAIS LTDA::2
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Italiano. rumano. retorromano,8,INGLÉS::4~~ITALIANO::4,STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::4~~EDITORA NOVA ALEXANDRIA LTDA::3~~DANIEL REBOUCAS DA CRUZ 01552154505::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,LENGUAS,13,ESPAÑOL::2~~FRANCÉS::2~~INGLÉS::2,IZABEL BATISTA MASCARENHAS DE SOUZA ME::2~~MARTINS EDITORA LIVRARIA LTDA::2~~PUBLIFOLHA EDITORA LTDA::2~~UNIVERSIDADE ESTADUAL PAULISTA (UNESP)::2~~ASSOCIACAO EDITORIAL HUMANITAS::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Lectura,2,ESPAÑOL::2,LOPEZ MATEOS MANUEL::2
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Lenguas española y portuguesa,10,ESPAÑOL::5~~INGLÉS::5,STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::5~~EDICAO DE LIVROS::1~~EDITORA CAMPOS LTDA - ME::1~~MARES TIZZOT EDITORA LTDA::1~~PEDRO ZARUR ALMEIDA ME::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Lenguas germánicas Alemán,5,INGLÉS::3~~ALEMÁN::1~~LENGUA NO DETERMINADA::1,STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::2~~BRINQUE-BOOK EDITORA DE LIVROS LTDA::1~~FREITAG EDITORA LTDA::1~~JAMES ANTONIO MISSE EDITORA E DISTRIBUIDORA LTDA::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Lenguas itálicas Latín,2,INGLÉS::1~~LENGUA NO DETERMINADA::1,ARCHE EDITORA LTDA::1~~ODYSSEUS EDITORA LTDA::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Lenguas nativas norteamericanas,1,NEERLANDÉS::1,"GUTIERREZ DE ANGELIS, MARINA::1"
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Lenguas romances Francés,14,FRANCÉS::6~~INGLÉS::6~~LENGUA NO DETERMINADA::1,STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::6~~EDITORA NOVA ALEXANDRIA LTDA::2~~EDIPRO EDICOES PROFISSIONAIS LTDA::1~~EDITORA ESTRELA CULTURAL LTDA::1~~EDITORA LAMINA LTDA::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Lingüística,8,FRANCÉS::3~~INGLÉS::3~~ESPAÑOL::1,"EDITORA PINSKY LTDA::2~~UNIVERSIDADE ESTADUAL PAULISTA (UNESP)::2~~E REALIZACOES EDITORA, LIVRARIA E DISTRIBUIDORA LTDA::1~~EDITORIAL SURCO::1~~PEDRO & JOAO EDITORES LTDA::1"
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Otras lenguas,7,INGLÉS::4~~FRANCÉS::2~~ITALIANO::1,PENGUIN RANDOM HOUSE::3~~STARLIN ALTA EDITORA E CONSULTORIA - EIRELI::2~~GRUPO ILHSA S.A.::1~~GRUPO PLANETA::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Portugués,1,INGLÉS::1,HUB EDITORIAL LTDA::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,SIN IDENTIFICAR,37,INGLÉS::22~~FRANCÉS::11~~ITALIANO::3,GRUPO PAIDOS::14~~SIGLO XXI EDITORES::6~~EDICIONES GODOT S.R.L::2~~TREINTADIEZ S.A.::2~~ASUNTO IMPRESO S.R.L.::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Sistema de escritura y fonología franceses,2,INGLÉS::2,EDICIONES GRANICA S.A.::2
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Sistemas de escritura,3,INGLÉS::2~~FRANCÉS::1,"SIGLO XXI EDITORES::2~~RODRIGUEZ, IGNACIO DANIEL::1"
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Uso del francés estándar,11,NEERLANDÉS::4~~DANÉS::2~~FRANCÉS::2,ANTROPOSOFICA S.A.::6~~SIGLO XXI EDITORES::2~~AIQUE GRUPO EDITOR S.A.::1~~EDHASA S.A.::1~~LOSADA S.A.::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Uso del inglés estándar,2,FRANCÉS::1~~PORTUGUÉS::1,DEDALO S.R.L.::1~~FUNDACION EDICIONES LITERALES::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL COMERCIAL,Uso estándar Lingüística aplicada,1,INGLÉS::1,GRUPO PLANETA::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Diccionarios y enciclopedias de lenguas,4,INGLÉS::1~~MULTILINGÜE::1~~PORTUGUÉS::1,CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES - C.L.A.C.S.O.::1~~UNIVERSIDAD AUTONOMA DE YUCATAN::1~~UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO::1~~UNIVERSIDAD SAN FRANCISCO DE QUITO - USFQ::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Educación. investigación estudios relacionados con las lenguas,4,ESPAÑOL::3~~INGLÉS::1,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::2~~UNIVERSIDAD TECNICA PARTICULAR DE LOJA - UTPL::2
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Filosofía y teoría de las lenguas,1,ALEMÁN::1,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Italiano. rumano. retorromano,1,PORTUGUÉS::1,UNIVERSIDADE FEDERAL DO PARANA::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,LENGUAS,1,JAPONÉS::1,"FACULDADE DE FILOSOFIA, LETRAS E CIENCIAS HUMANAS::1"
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Lenguas española y portuguesa,2,FRANCÉS::2,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::2
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Lenguas itálicas Latín,2,LATÍN::2,UNIVERSIDADE FEDERAL DE MINAS GERAIS::2
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Lenguas nativas sudamericanas,2,MULTILINGÜE::2,UNIVERSIDAD CATOLICA SEDES SAPIENTIAE::2
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Lingüística,10,LENGUA NO DETERMINADA::5~~FRANCÉS::4~~INGLÉS::1,UNIVERSIDADE FEDERAL DE SANTA MARIA::4~~UNIVERSIDADE ESTADUAL DE CAMPINAS::3~~UNIVERSIDAD VERACRUZANA::1~~UNIVERSIDADE FEDERAL DE SANTA CATARINA::1~~UNIVERSIDADE FEDERAL DE UBERLANDIA::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Otras lenguas,3,PORTUGUÉS::2~~LENGUA NO DETERMINADA::1,"CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES - C.L.A.C.S.O.::1~~FACULDADE DE FILOSOFIA, LETRAS E CIENCIAS HUMANAS::1~~UNIVERSIDADE ESTADUAL DE CAMPINAS::1"
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,SIN IDENTIFICAR,5,FRANCÉS::3~~ITALIANO::2,UNIVERSIDAD CATOLICA DE SALTA::2~~UNIVERSIDAD NACIONAL DE GRAL. SAN MARTIN::2~~UNIVERSIDAD PEDAGOGICA NACIONAL::1
CONTINENTAL,2018,400 - Lenguas,EDITORIAL UNIVERSITARIA,Variaciones de la lengua inglesa,1,FRANCÉS::1,UNIVERSIDAD NACIONAL DE GRAL. SAN MARTIN::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PRIVADA NO EDITORIAL,Educación. investigación estudios relacionados con las lenguas,2,ESPAÑOL::2,FUNDACION PARA LA APLICACION Y ENSENANZA DE LAS CIENCIAS::2
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PRIVADA NO EDITORIAL,Inglés e inglés antiguo,1,ALEMÁN::1,SERVICO SOCIAL DA INDUSTRIA::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PRIVADA NO EDITORIAL,LENGUAS,2,INGLÉS::1~~LENGUA NO DETERMINADA::1,ASSOCIACAO ANTONIO VIEIRA::1~~CASA PUBLICADORA DAS ASSEMBLEIAS DE DEUS::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PRIVADA NO EDITORIAL,Lenguas germánicas Alemán,1,ALEMÁN::1,V. DE MOURA MENDONCA - LIVROS::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PRIVADA NO EDITORIAL,Lenguas itálicas Latín,1,ESPAÑOL::1,SERVICO SOCIAL DA INDUSTRIA::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PRIVADA NO EDITORIAL,Lenguas romances Francés,3,FRANCÉS::3,SERVICO SOCIAL DA INDUSTRIA::2~~INSTITUTO CULTURAL ALETRIA LTDA::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PRIVADA NO EDITORIAL,Lingüística,1,PORTUGUÉS::1,SOCIEDADE ESCOLAR BARAO DO RIO BRANCO::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PRIVADA NO EDITORIAL,SIN IDENTIFICAR,1,NEERLANDÉS::1,FUNDACION ROSA LUXEMBURGO::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PÚBLICA,Educación. investigación estudios relacionados con las lenguas,1,MULTILINGÜE::1,INSTITUTO CHIHUAHUENSE DE LA CULTURA::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PÚBLICA,Inglés e inglés antiguo,2,INGLÉS::2,SAO PAULO SECRETARIA MUNICIPAL DE CULTURA::2
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PÚBLICA,Lectura,1,FRANCÉS::1,INSTITUTO CHIHUAHUENSE DE LA CULTURA::1
CONTINENTAL,2018,400 - Lenguas,ENTIDAD PÚBLICA,Sistemas de escritura,1,ESPAÑOL::1,INSTITUTO NACIONAL DE LENGUAS INDIGENAS::1
CONTINENTAL,2018,400 - Lenguas,OTROS,Educación. investigación estudios relacionados con las lenguas,3,INGLÉS::3,GRAFICOS GLOBALES DE PUEBLA::3
CONTINENTAL,2018,400 - Lenguas,OTROS,Inglés e inglés antiguo,3,INGLÉS::3,GRAFICA E EDITORA KAYGANGUE LTDA::2~~MATHEUS JOSE DA SILVA 09407339432::1
CONTINENTAL,2018,400 - Lenguas,OTROS,LENGUAS,1,JAPONÉS::1,PAULOS COMUNICACAO E ARTES GRAFICAS LTDA::1
CONTINENTAL,2018,400 - Lenguas,OTROS,Lenguas española y portuguesa,2,PORTUGUÉS::2,MONIQUE FONSECA CARVALHO 30899179800::2
CONTINENTAL,2018,400 - Lenguas,OTROS,Lingüística,1,INGLÉS::1,VIDAL E NORONHA SERVICOS DE ACABAMENTO GRAFICO LTDA - ME::1
CONTINENTAL,2018,400 - Lenguas,TODOS,Dialectología y lingüística histórica,1,NÁHUATL::1,EDITORIAL ALGARABIA::1
CONTINENTAL,2018,400 - Lenguas,TODOS,Diccionarios de francés,2,INGLÉS::1~~RUSO::1,"EDICIONES COLIHUE S.R.L.::1~~PATLALLAN, JOSE FRANCISCO::1"
CONTINENTAL,2018,400 - Lenguas,TODOS,Diccionarios de inglés,4,INGLÉS::4,SIGLO XXI EDITORES::4
