PAIS,ANO,DEWEY PRINCIPAL,TIPO_AGENTE,NOMBRE DEWEY,CANTIDAD,TOP_IDIOMAS,TOP_EDITORIALES
México,2019,TODOS,TODOS,Novelística rusa,13,RUSO::11~~TURCO::2,FONDO DE CULTURA ECONOMICA MEXICO::7~~HARPERCOLLINS MEXICO::2~~EDITORES MEXICANOS UNIDOS::1~~GRUPO PLANETA::1~~GRUPO SM::1
México,2019,TODOS,TODOS,Oceanografía,2,INGLÉS::2,ADVANCED MARKETING::2
México,2019,TODOS,TODOS,Oficio pastoral (Teología pastoral),1,ÁRABE::1,IGLESIA CATOLICA APOSTOLICA ORTODOXA ANTIOQUENA EN MEXICO::1
México,2019,TODOS,TODOS,Ontología,2,ALEMÁN::1~~FRANCÉS::1,FONDO DE CULTURA ECONOMICA MEXICO::2
México,2019,TODOS,TODOS,Opinión pública,1,INGLÉS::1,PENGUIN RANDOM HOUSE::1
México,2019,TODOS,TODOS,Ordenes religiosas en la historia de la iglesia,4,FRANCÉS::4,GRUPO PAIDOS::4
México,2019,TODOS,TODOS,Organización y disciplina internas,4,INGLÉS::4,CENGAGE LEARNING::4
México,2019,TODOS,TODOS,Otras lenguas,1,ESPAÑOL::1,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
México,2019,TODOS,TODOS,Otras literaturas germánicas,4,INGLÉS::2~~ALEMÁN::1~~SUECO::1,GRUPO PLANETA::2~~EDITORIAL LECTORUM::1~~EDITORIAL PORRUA::1
México,2019,TODOS,TODOS,Otras religiones,2,INGLÉS::2,EDITORIAL PORRUA::1~~GRUPO PLANETA::1
México,2019,TODOS,TODOS,Otros sistemas filosóficos,1,LENGUA NO DETERMINADA::1,UNIVERSIDAD AUTONOMA DE CHIAPAS::1
México,2019,TODOS,TODOS,Paleontología Paleozoología,1,INGLÉS::1,ADVANCED MARKETING::1
México,2019,TODOS,TODOS,Parapsicología y ocultismo,1,INGLÉS::1,EDITORIAL LECTORUM::1
México,2019,TODOS,TODOS,Participación social,7,ITALIANO::5~~ESPAÑOL::1~~INGLÉS::1,INSTITUTO NACIONAL ELECTORAL::6~~EDITORIAL Y SERVICIOS CULTURALES EL DRAGON ROJO::1
México,2019,TODOS,TODOS,Percepción. movimiento. emociones. impulsos,2,INGLÉS::2,EDITORIAL TRILLAS::1~~FONDO DE CULTURA ECONOMICA MEXICO::1
México,2019,TODOS,TODOS,Periodismo,4,INGLÉS::3~~ITALIANO::1,HARPERCOLLINS MEXICO::3~~PROMOCION DE LA CULTURA Y LA EDUCACION SUPERIOR DEL BAJIO::1
México,2019,TODOS,TODOS,Período moderno,1,ESPAÑOL::1,FUNDACION AMPARO::1
México,2019,TODOS,TODOS,Pintura y pinturas,2,ESPAÑOL::2,MUSEO DE ARTE CONTEMPORANEO DE SAN LUIS POTOSI::1~~PROVEEDORA GRAFICA DE OAXACA::1
México,2019,TODOS,TODOS,Población,3,ALEMÁN::1~~FRANCÉS::1~~INGLÉS::1,EL COLEGIO DE MEXICO::1~~FONDO DE CULTURA ECONOMICA MEXICO::1~~SIGLO XXI EDITORES::1
México,2019,TODOS,TODOS,Poesía española,17,MULTILINGÜE::7~~ESPAÑOL::5~~INGLÉS::2,CONSEJO NACIONAL PARA LA CULTURA Y LAS ARTES::2~~ARMENTA MALPICA LUIS::1~~CONSEJO ESTATAL PARA LA CULTURA Y LAS ARTES DE HIDALGO::1~~CRUZ CRUZ ANA IRIS::1~~EDDEL GRAPH::1
México,2019,TODOS,TODOS,Poesía francesa,11,FRANCÉS::11,"EDICIONES EL TUCAN DE VIRGINIA::3~~UNIVERSIDAD VERACRUZANA::3~~AQUELARRE EDICIONES::1~~ARMENTA MALPICA LUIS::1~~BACA ESPINOZA, HECTOR USHIYAMA::1"
México,2019,TODOS,TODOS,Poesía inglesa,11,INGLÉS::11,GRUPO PLANETA::2~~TERRITORIO POETICO::2~~ARMENTA MALPICA LUIS::1~~EDICIONES ANTILOPE::1~~EDITORIAL MANGOS DE HACHA::1
México,2019,TODOS,TODOS,Poesía italiana,6,ITALIANO::5~~ESPAÑOL::1,SECRETARIA DE CULTURA DEL ESTADO DE MEXICO::3~~ORBILIBRO EDICIONES::2~~SANTA ANA ANGUIANO RAMIRO::1
México,2019,TODOS,TODOS,Poesía portuguesa,1,PORTUGUÉS::1,EL ERRANTE EDITOR::1
México,2019,TODOS,TODOS,Poesía y teatro dramáticos griegos clásicos,1,LATÍN::1,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
México,2019,TODOS,TODOS,Postres,1,FRANCÉS::1,EDICIONES LAROUSSE::1
México,2019,TODOS,TODOS,Primera guerra mundial. 1914-1918,2,ALEMÁN::2,FONDO DE CULTURA ECONOMICA MEXICO::2
México,2019,TODOS,TODOS,Principios generales y formas musicales,1,FRANCÉS::1,FONDO DE CULTURA ECONOMICA MEXICO::1
México,2019,TODOS,TODOS,Probabilidades y matemáticas aplicadas,5,ESPAÑOL::3~~INGLÉS::2,CENGAGE LEARNING::2~~UNIVERSIDAD AUTONOMA DE NUEVO LEON::2~~GRUPO EDITORIAL PATRIA::1
México,2019,TODOS,TODOS,Problemas medioambientales,1,INGLÉS::1,GRUPO PAIDOS::1
México,2019,TODOS,TODOS,Problemas y servicios de bienestar social,21,INGLÉS::20~~HÚNGARO::1,CENTRAL MEXICANA DE SERVICIOS GENERALES DE ALCOHOLICOS ANONIMOS::20~~FONDO DE CULTURA ECONOMICA MEXICO::1
México,2019,TODOS,TODOS,Procesos mentales e inteligencia,2,INGLÉS::2,EDITORIAL OCEANO::1~~GRUPO EDITORIAL PATRIA::1
México,2019,TODOS,TODOS,Procesos sociales,14,INGLÉS::10~~ESPAÑOL::2~~FRANCÉS::2,GRUPO PAIDOS::7~~CENTRO DE ESTUDIOS ESPINOSA YGLESIAS::1~~CONSEJO DE CIENCIA Y TECNOLOGIA DEL ESTADO DE QUERETARO::1~~EDICIONES DE LAUREL::1~~GRUPO PLANETA::1
México,2019,TODOS,TODOS,Procesos y técnicas específicos para cocinar,1,ITALIANO::1,EDITORIAL OCEANO::1
México,2019,TODOS,TODOS,Producción,2,INGLÉS::2,CENGAGE LEARNING::2
México,2019,TODOS,TODOS,Psicología,58,INGLÉS::51~~ALEMÁN::2~~ESPAÑOL::2,EDITORIAL EL MANUAL MODERNO::27~~GRUPO PAIDOS::12~~HARPERCOLLINS MEXICO::6~~CENGAGE LEARNING::2~~COLOFON::2
México,2019,TODOS,TODOS,Psicología aplicada,66,INGLÉS::59~~ESPAÑOL::4~~PORTUGUÉS::2,GRUPO PLANETA::20~~VR EDITORAS::15~~GRUPO PAIDOS::14~~HAMUI PICCIOTTO JEANNETTE::8~~EDITORIAL OCEANO::2
México,2019,TODOS,TODOS,Psicología de adultos,4,ALEMÁN::2~~INGLÉS::2,"SIGLO XXI EDITORES::2~~EDITORIAL FATA MORGANA::1~~EDITORIAL PAX MEXICO, LIBRERIA CARLOS CESARMAN::1"
México,2019,TODOS,TODOS,Psicología educativa,4,INGLÉS::4,EDITORIAL TRILLAS::4
México,2019,TODOS,TODOS,Psicología evolutiva,1,INGLÉS::1,PARADISO EDITORES::1
México,2019,TODOS,TODOS,Psicología infantil,5,FRANCÉS::4~~INGLÉS::1,FONDO DE CULTURA ECONOMICA MEXICO::2~~EDITORIAL RONDINE::1~~EDITORIAL TRILLAS::1~~SIGLO XXI EDITORES::1
México,2019,TODOS,TODOS,Psicología patológica y clínica,2,INGLÉS::2,FONDO DE CULTURA ECONOMICA MEXICO::2
México,2019,TODOS,TODOS,Psicología sexual y psicología de los sexos,2,FRANCÉS::2,SIGLO XXI EDITORES::2
México,2019,TODOS,TODOS,Psicoterapias,1,INGLÉS::1,EDITORIAL TRILLAS::1
México,2019,TODOS,TODOS,Química en la enseñanza media  Libros de texto,1,ESPAÑOL::1,EDICIONES LAROUSSE::1
México,2019,TODOS,TODOS,Química orgánica,1,FRANCÉS::1,GRUPO PAIDOS::1
México,2019,TODOS,TODOS,Química y ciencias afines,16,ESPAÑOL::12~~INGLÉS::4,UNIVERSIDAD AUTONOMA DE NUEVO LEON::7~~GRUPO EDITORIAL PATRIA::4~~GRUPO PAIDOS::2~~CENGAGE LEARNING::1~~MCGRAW-HILL::1
México,2019,TODOS,TODOS,RELIGIÓN,2,LATÍN::1~~PORTUGUÉS::1,EDICIONES DABAR::1~~UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
México,2019,TODOS,TODOS,Ramas varias de la medicina  Cirugía,1,INGLÉS::1,EDITORIAL MEDICA PANAMERICANA::1
México,2019,TODOS,TODOS,Relación del estado con grupos organizados,4,ESPAÑOL::2~~PORTUGUÉS::2,SIGLO XXI EDITORES::2~~UNIVERSIDAD AUTONOMA CHAPINGO::2
México,2019,TODOS,TODOS,Relatos colectivos de acontecimientos,4,INGLÉS::2~~ESPAÑOL::1~~FRANCÉS::1,EDITORES MINERVA::1~~EDITORIAL OCEANO::1~~FONDO DE CULTURA ECONOMICA MEXICO::1~~GRAPHSTYLE PUBLISHERS::1
México,2019,TODOS,TODOS,Relatos de viajes,2,FRANCÉS::1~~INGLÉS::1,EDITORES MINERVA::1~~UNIVERSIDAD AUTONOMA DE TAMAULIPAS::1
México,2019,TODOS,TODOS,Religiones de origen índico,1,HINDÍ::1,EDITORIAL PORRUA::1
México,2019,TODOS,TODOS,Reproducción. desarrollo. maduración,1,ESPAÑOL::1,UNIVERSIDAD AUTONOMA BENITO JUAREZ DE OAXACA::1
México,2019,TODOS,TODOS,Reseñas,1,ESPAÑOL::1,PLAZA Y VALDES::1
México,2019,TODOS,TODOS,Retórica de la novelística,917,JAPONÉS::747~~INGLÉS::134~~ITALIANO::28,GRUPO PANINI::915~~CASA EDITORIAL JATZIRI::1~~MENDEZ CORTES EDITORES::1
México,2019,TODOS,TODOS,Retórica de la poesía,10,INGLÉS::5~~RUMANO::2~~ALEMÁN::1,UNIVERSIDAD AUTONOMA DE NUEVO LEON::4~~EDITORIAL OCEANO::2~~UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::2~~BONILLA DISTRIBUCION Y EDICION::1~~EDICIONES CASTILLO::1
México,2019,TODOS,TODOS,Retórica de las cartas,3,FRANCÉS::2~~ALEMÁN::1,AGALMATA EDICIONES::1~~EDITORIAL ME CAYO EL VEINTE::1~~ORBILIBRO EDICIONES::1
México,2019,TODOS,TODOS,Retórica de los ensayos,4,ESPAÑOL::2~~LATÍN::1~~LENGUA NO DETERMINADA::1,RENOVA EDITORIAL::3~~UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
México,2019,TODOS,TODOS,Retórica del humor y de la sátira,1,ESPAÑOL::1,EL QUINQUE AMARILLO PUBLICACIONES::1
México,2019,TODOS,TODOS,Retórica y colecciones de literatura,8,INGLÉS::5~~FRANCÉS::2~~LATÍN::1,EDICIONES LUNA DE PAPEL::5~~EDICIONES CASTILLO::1~~GRUPO EDITORIAL TOMO::1~~UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
México,2019,TODOS,TODOS,Robots (Autómatas),2,ESPAÑOL::2,GRUPO EDITORIAL PATRIA::1~~UNIVERSIDAD AUTONOMA DE NUEVO LEON::1
México,2019,TODOS,TODOS,SIN IDENTIFICAR,2,INGLÉS::2,PETRA EDICIONES::1~~SECRETARIA DE EDUCACION PUBLICA::1
México,2019,TODOS,TODOS,Salud industrial y ocupacional,1,INGLÉS::1,EDITORIAL OCEANO::1
México,2019,TODOS,TODOS,Sangre y circulación,1,INGLÉS::1,EDITORIAL TRILLAS::1
México,2019,TODOS,TODOS,Segunda Guerra mundial. 1939-1945,8,INGLÉS::3~~ITALIANO::2~~NEERLANDÉS::2,GRUPO PLANETA::7~~GRUPO PAIDOS::1
México,2019,TODOS,TODOS,Seres espirituales,1,INGLÉS::1,UNIVERSO DE LIBROS::1
México,2019,TODOS,TODOS,Seres paranormales de forma humana y semihumana,1,INGLÉS::1,MENDOZA RUIZ FORTINO RAMON::1
México,2019,TODOS,TODOS,Sistemas de escritura,1,ESPAÑOL::1,INSTITUTO NACIONAL DE LENGUAS INDIGENAS::1
México,2019,TODOS,TODOS,Sistemas de gobiernos y de estados,10,INGLÉS::4~~FRANCÉS::3~~ESPAÑOL::1,"FONDO DE CULTURA ECONOMICA MEXICO::7~~CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS::1~~CONSEJO ESTATAL PARA LAS CULTURAS Y LAS ARTES DE CHIAPAS::1~~TD&IS TRAINING, DISTRIBUTION AND INTEGRATED SERVICES::1"
México,2019,TODOS,TODOS,Sistemas. escuelas. teorías de la economía,3,INGLÉS::2~~ALEMÁN::1,PEARSON::2~~FONDO DE CULTURA ECONOMICA MEXICO::1
México,2019,TODOS,TODOS,Sistemas. valores. principios científicos. psicología de la religión,9,ITALIANO::5~~FRANCÉS::2~~INGLÉS::2,OBRA NACIONAL DE LA BUENA PRENSA::5~~AGENCIA DE PUBLICACIONES MEXICO CENTRAL::1~~EDICIONES DABAR::1~~SEGRAK::1~~UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA::1
México,2019,TODOS,TODOS,Situación y condiciones económicas,1,ESPAÑOL::1,EL COLEGIO DE MEXICO::1
México,2019,TODOS,TODOS,Socialismo y sistemas relacionados,5,INGLÉS::5,FONDO DE CULTURA ECONOMICA MEXICO::5
México,2019,TODOS,TODOS,Sociología de la educación,2,FRANCÉS::1~~INGLÉS::1,EDICIONES COYOACAN::1~~LIBROS GRANO DE SAL::1
México,2019,TODOS,TODOS,Sociología y antropología,33,INGLÉS::19~~FRANCÉS::6~~ESPAÑOL::4,FONDO DE CULTURA ECONOMICA MEXICO::8~~GRUPO PAIDOS::8~~ARTES DE MEXICO Y DEL MUNDO::2~~CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL::2~~FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES::2
México,2019,TODOS,TODOS,Subconsciente y estados alterados,3,INGLÉS::3,GRUPO PLANETA::2~~EDITORIAL OCEANO::1
México,2019,TODOS,TODOS,Teatro francés,1,FRANCÉS::1,EDITORIAL PORRUA::1
México,2019,TODOS,TODOS,Teatro inglés,2,INGLÉS::2,GRUPO PLANETA::2
México,2019,TODOS,TODOS,Tecnología (Ciencias aplicadas) en la enseñanza media  Libros de texto,2,ESPAÑOL::2,GRUPO EDITORIAL PATRIA::1~~UNIVERSIDAD AUTONOMA DE NUEVO LEON::1
México,2019,TODOS,TODOS,Tecnología de alimentos,1,ESPAÑOL::1,GASTRONOMICA MAXIMOS::1
México,2019,TODOS,TODOS,Temas especiales de tecnología,7,INGLÉS::7,MCGRAW-HILL::7
México,2019,TODOS,TODOS,Temas específicos en historia natural,1,INGLÉS::1,ADVANCED MARKETING::1
México,2019,TODOS,TODOS,Temas generales de control de plagas y de enfermedades,2,INGLÉS::2,EDITORIAL OCEANO::2
México,2019,TODOS,TODOS,Temblores de tierra,1,INGLÉS::1,LIBROS GRANO DE SAL::1
México,2019,TODOS,TODOS,Teología social,1,ITALIANO::1,INVESTIGACIONES Y ESTUDIOS SUPERIORES::1
México,2019,TODOS,TODOS,Teoría y física matemática,2,INGLÉS::2,FONDO DE CULTURA ECONOMICA MEXICO::1~~MCGRAW-HILL::1
México,2019,TODOS,TODOS,Termodinámica,1,ESPAÑOL::1,MCGRAW-HILL::1
México,2019,TODOS,TODOS,Terpenos y aceites esenciales,1,INGLÉS::1,"DE LA ROSA, JUDY ELIZEBETH::1"
México,2019,TODOS,TODOS,Trabajo de impresión (Impresión),1,ESPAÑOL::1,FD SERVICIOS INTEGRALES DE IMPRESION::1
México,2019,TODOS,TODOS,Tragedia y teatro serio,1,FRANCÉS::1,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
México,2019,TODOS,TODOS,Tratamiento histórico y colectivo de la filosofía,1,ITALIANO::1,FONDO DE CULTURA ECONOMICA MEXICO::1
México,2019,TODOS,TODOS,Tratamiento histórico. geográfico. de personas en la literatura,1,FRANCÉS::1,"MARTINEZ GUADARRAMA,YOLANDA::1"
México,2019,TODOS,TODOS,Tratamiento histórico. geográfico. de personas en la religión,2,INGLÉS::1~~PORTUGUÉS::1,EDICIONES DABAR::1~~EDICIONES Y DISTRIBUCIONES LOGOS::1
México,2019,TODOS,TODOS,Tratamiento histórico. geográfico. de personas en las Artes,2,INGLÉS::2,SIGLO XXI EDITORES::2
México,2019,TODOS,TODOS,Trato de los niños,4,ALEMÁN::2~~ESPAÑOL::1~~INGLÉS::1,FINEO::2~~DIRECCION GENERAL DE MATERIALES EDUCATIVOS::1~~EDICIONES EL NARANJO::1
México,2019,TODOS,TODOS,Uso del francés estándar,1,ESPAÑOL::1,EDICIONES DE LAUREL::1
México,2019,TODOS,TODOS,Venta personal (Arte de vender),3,ESPAÑOL::1~~FRANCÉS::1~~INGLÉS::1,EDITORIAL TRILLAS::2~~EDITORIAL PICOLO::1
México,2019,TODOS,TODOS,Vida intelectual,1,INGLÉS::1,HAMUI PICCIOTTO JEANNETTE::1
México,2019,TODOS,TODOS,Voluntad (Volición),1,INGLÉS::1,GRUPO PLANETA::1
México,2019,TODOS,TODOS,Ética (Filosofía moral),1,INGLÉS::1,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::1
México,2019,TODOS,TODOS,Ética de las relaciones sociales,3,ESPAÑOL::3,"TD&IS TRAINING, DISTRIBUTION AND INTEGRATED SERVICES::2~~UNIVERSIDAD AUTONOMA DE NUEVO LEON::1"
México,2019,TODOS,TODOS,Ética política,1,INGLÉS::1,ALIOSVENTOS EDICIONES::1
México,2020,0 - Generalidades,AMBAS,Bibliotecas escolares,1,FRANCÉS::1,EDICIONES LAROUSSE::1
México,2020,0 - Generalidades,AMBAS,Conocimientos controversiales,5,INGLÉS::3~~ESPAÑOL::1~~SUECO::1,GRUPO PLANETA::4~~DERECHO GLOBAL EDITORES::1
México,2020,0 - Generalidades,AMBAS,Crónicas y temas especiales,2,INGLÉS::2,GRUPO PLANETA::2
México,2020,0 - Generalidades,AMBAS,Inteligencia artificial,2,INGLÉS::2,MCGRAW-HILL::2
México,2020,0 - Generalidades,AMBAS,Intereses generales en lectura,10,INGLÉS::10,EDICIONES CON ESTILO::4~~GRUPO PLANETA::3~~HARPERCOLLINS MEXICO::2~~RBA EDITORES MEXICO::1
México,2020,0 - Generalidades,AMBAS,Investigación,2,ESPAÑOL::2,UNIVERSIDAD DE NUEVAS CIENCIAS MEDICAS::2
México,2020,0 - Generalidades,AMBAS,LAS ARTES  BELLAS ARTES Y ARTES DECORATIVAS,2,MULTILINGÜE::2,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::2
México,2020,0 - Generalidades,AMBAS,LENGUAS,1,FRANCÉS::1,EDITORIAL TRILLAS::1
México,2020,0 - Generalidades,AMBAS,LITERATURA Y RETÓRICA,5,INGLÉS::5,GRUPO PLANETA::5
México,2020,0 - Generalidades,AMBAS,Periodismo,3,INGLÉS::3,GRUPO PLANETA::2~~EDICIONES LUNA DE PAPEL::1
México,2020,0 - Generalidades,AMBAS,Vida intelectual,2,ESPAÑOL::2,UNIVERSIDAD DEL MAR::2
México,2020,0 - Generalidades,AUTOR-EDITOR,Investigación,1,ESPAÑOL::1,"HAKIM SIMON, MIGUEL::1"
México,2020,0 - Generalidades,EDITORIAL COMERCIAL,Bibliotecas escolares,1,FRANCÉS::1,EDICIONES LAROUSSE::1
México,2020,0 - Generalidades,EDITORIAL COMERCIAL,Conocimientos controversiales,5,INGLÉS::3~~ESPAÑOL::1~~SUECO::1,GRUPO PLANETA::4~~DERECHO GLOBAL EDITORES::1
México,2020,0 - Generalidades,EDITORIAL COMERCIAL,Crónicas y temas especiales,2,INGLÉS::2,GRUPO PLANETA::2
México,2020,0 - Generalidades,EDITORIAL COMERCIAL,Inteligencia artificial,2,INGLÉS::2,MCGRAW-HILL::2
México,2020,0 - Generalidades,EDITORIAL COMERCIAL,Intereses generales en lectura,10,INGLÉS::10,EDICIONES CON ESTILO::4~~GRUPO PLANETA::3~~HARPERCOLLINS MEXICO::2~~RBA EDITORES MEXICO::1
México,2020,0 - Generalidades,EDITORIAL COMERCIAL,LENGUAS,1,FRANCÉS::1,EDITORIAL TRILLAS::1
México,2020,0 - Generalidades,EDITORIAL COMERCIAL,LITERATURA Y RETÓRICA,5,INGLÉS::5,GRUPO PLANETA::5
México,2020,0 - Generalidades,EDITORIAL COMERCIAL,Periodismo,3,INGLÉS::3,GRUPO PLANETA::2~~EDICIONES LUNA DE PAPEL::1
México,2020,0 - Generalidades,EDITORIAL UNIVERSITARIA,Investigación,2,ESPAÑOL::2,UNIVERSIDAD DE NUEVAS CIENCIAS MEDICAS::2
México,2020,0 - Generalidades,EDITORIAL UNIVERSITARIA,LAS ARTES  BELLAS ARTES Y ARTES DECORATIVAS,2,MULTILINGÜE::2,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::2
México,2020,0 - Generalidades,EDITORIAL UNIVERSITARIA,Vida intelectual,2,ESPAÑOL::2,UNIVERSIDAD DEL MAR::2
México,2020,0 - Generalidades,ENTIDAD PRIVADA NO EDITORIAL,Reseñas,2,INGLÉS::2,17 CONSULTORIA::2
México,2020,0 - Generalidades,ENTIDAD PRIVADA NO EDITORIAL,Vida intelectual,2,INGLÉS::2,ESCUELA DE NEGOCIOS Y CONSULTORIA EMPRESARIAL::2
México,2020,0 - Generalidades,TODOS,Bibliotecas escolares,1,FRANCÉS::1,EDICIONES LAROUSSE::1
México,2020,0 - Generalidades,TODOS,Conocimientos controversiales,5,INGLÉS::3~~ESPAÑOL::1~~SUECO::1,GRUPO PLANETA::4~~DERECHO GLOBAL EDITORES::1
México,2020,0 - Generalidades,TODOS,Crónicas y temas especiales,2,INGLÉS::2,GRUPO PLANETA::2
México,2020,0 - Generalidades,TODOS,Inteligencia artificial,2,INGLÉS::2,MCGRAW-HILL::2
México,2020,0 - Generalidades,TODOS,Intereses generales en lectura,10,INGLÉS::10,EDICIONES CON ESTILO::4~~GRUPO PLANETA::3~~HARPERCOLLINS MEXICO::2~~RBA EDITORES MEXICO::1
México,2020,0 - Generalidades,TODOS,Investigación,3,ESPAÑOL::3,"UNIVERSIDAD DE NUEVAS CIENCIAS MEDICAS::2~~HAKIM SIMON, MIGUEL::1"
México,2020,0 - Generalidades,TODOS,LAS ARTES  BELLAS ARTES Y ARTES DECORATIVAS,2,MULTILINGÜE::2,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::2
México,2020,0 - Generalidades,TODOS,LENGUAS,1,FRANCÉS::1,EDITORIAL TRILLAS::1
México,2020,0 - Generalidades,TODOS,LITERATURA Y RETÓRICA,5,INGLÉS::5,GRUPO PLANETA::5
México,2020,0 - Generalidades,TODOS,Periodismo,3,INGLÉS::3,GRUPO PLANETA::2~~EDICIONES LUNA DE PAPEL::1
México,2020,0 - Generalidades,TODOS,Reseñas,2,INGLÉS::2,17 CONSULTORIA::2
México,2020,0 - Generalidades,TODOS,Vida intelectual,4,ESPAÑOL::2~~INGLÉS::2,ESCUELA DE NEGOCIOS Y CONSULTORIA EMPRESARIAL::2~~UNIVERSIDAD DEL MAR::2
México,2020,100 - Filosofía y psicología,AMBAS,Cambio,2,INGLÉS::2,EDITORIAL ME CAYO EL VEINTE::1~~GRUPO PAIDOS::1
México,2020,100 - Filosofía y psicología,AMBAS,Cosmología (Filosofía de la naturaleza),3,INGLÉS::3,SIGLO XXI EDITORES::2~~FONDO DE CULTURA ECONOMICA MEXICO::1
México,2020,100 - Filosofía y psicología,AMBAS,Educación. investigación. temas relacionados con la filosofía,5,DANÉS::2~~FRANCÉS::2~~INGLÉS::1,UNIVERSIDAD IBEROAMERICANA::2~~CANTA MARES CASA EDITORIAL::1~~HARPERCOLLINS MEXICO::1~~UNIVERSIDAD VERACRUZANA::1
México,2020,100 - Filosofía y psicología,AMBAS,Epistemología (Teoría del conocimiento),1,ESPAÑOL::1,MUNOZ SANTINI LEON::1
México,2020,100 - Filosofía y psicología,AMBAS,Escuelas filosóficas específicas,1,INGLÉS::1,MORYA EDICIONES::1
México,2020,100 - Filosofía y psicología,AMBAS,Espacio,1,FRANCÉS::1,FONDO DE CULTURA ECONOMICA MEXICO::1
México,2020,100 - Filosofía y psicología,AMBAS,FILOSOFÍA Y PSICOLOGÍA,26,INGLÉS::22~~FRANCÉS::2~~ALEMÁN::1,GRUPO PAIDOS::10~~GRUPO SANTILLANA::7~~GRUPO PLANETA::4~~EDITORIAL PROGRESO::2~~EDITORIAL CUELLAR AYALA::1
México,2020,100 - Filosofía y psicología,AMBAS,Filosofía,11,INGLÉS::4~~JAPONÉS::3~~CATALÁN::1,GRUPO PAIDOS::6~~EDITORIAL MOREVALLADOLID::2~~UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO::2~~GRUPO PLANETA::1
México,2020,100 - Filosofía y psicología,AMBAS,Filosofía crítica,6,INGLÉS::4~~FRANCÉS::1~~GRIEGO::1,CONTRASTE EDITORIAL::1~~GRUPO PAIDOS::1~~PARADISO EDITORES::1~~SELECTOR::1~~UNIVERSIDAD IBEROAMERICANA::1
México,2020,100 - Filosofía y psicología,AMBAS,Filosofía de Alemania y Austria,3,INGLÉS::2~~ALEMÁN::1,FONDO DE CULTURA ECONOMICA MEXICO::2~~PARADISO EDITORES::1
México,2020,100 - Filosofía y psicología,AMBAS,Filosofía de Francia,1,FRANCÉS::1,PARADISO EDITORES::1
México,2020,100 - Filosofía y psicología,AMBAS,Filosofía y teoría de la psicología,2,FRANCÉS::1~~INGLÉS::1,GRUPO PAIDOS::2
México,2020,100 - Filosofía y psicología,AMBAS,Género humano,4,FRANCÉS::2~~INGLÉS::2,GRUPO PLANETA::3~~GRUPO PAIDOS::1
México,2020,100 - Filosofía y psicología,AMBAS,Humanismo y sistemas relacionados,1,FRANCÉS::1,CANTA MARES CASA EDITORIAL::1
México,2020,100 - Filosofía y psicología,AMBAS,Inconsciente (el) Subconsciente (el),1,FRANCÉS::1,EDICIONES NAVARRA::1
México,2020,100 - Filosofía y psicología,AMBAS,Lógica,2,INGLÉS::2,GRUPO PLANETA::2
México,2020,100 - Filosofía y psicología,AMBAS,Metafísica,5,INGLÉS::5,MORYA EDICIONES::2~~EDICIONES LUNA DE PAPEL::1~~EDICIONES URANO::1~~HAMUI PICCIOTTO JEANNETTE::1
México,2020,100 - Filosofía y psicología,AMBAS,Misticismo,4,ÁRABE::4,NEWTON EDICION Y TECNOLOGIA EDUCATIVA::4
México,2020,100 - Filosofía y psicología,AMBAS,Ontología,1,ALEMÁN::1,FONDO DE CULTURA ECONOMICA MEXICO::1
México,2020,100 - Filosofía y psicología,AMBAS,Orígenes y destino de las almas individuales,1,INGLÉS::1,MORYA EDICIONES::1
México,2020,100 - Filosofía y psicología,AMBAS,Percepción. movimiento. emociones. impulsos,4,INGLÉS::3~~GRIEGO::1,"GRUPO PAIDOS::2~~ALBOREZ GARCIA,RICARDO::1~~HARPERCOLLINS MEXICO::1"
México,2020,100 - Filosofía y psicología,AMBAS,Procesos mentales e inteligencia,24,PORTUGUÉS::24,PEARSON::24
México,2020,100 - Filosofía y psicología,AMBAS,Psicología,20,INGLÉS::17~~ALEMÁN::1~~CHINO::1,HARPERCOLLINS MEXICO::7~~GRUPO PAIDOS::5~~EDITORIAL OCEANO::4~~SIGLO XXI EDITORES::2~~EDICIONES LAROUSSE::1
México,2020,100 - Filosofía y psicología,AMBAS,Psicología aplicada,87,INGLÉS::80~~PORTUGUÉS::3~~FRANCÉS::2,GRUPO PLANETA::38~~GRUPO PAIDOS::15~~HAMUI PICCIOTTO JEANNETTE::13~~EDITORIAL OCEANO::4~~VR EDITORAS::4
